, where, what, value
1527, GPU[1].SA[14].CU[1], SIMDCPIStack.ScalarInst, 0.146023468057
1528, GPU[1].SA[14].CU[1], SIMDCPIStack.ScalarMem, 0.493807040417
1529, GPU[1].SA[14].CU[1], SIMDCPIStack.ScalarMemInst, 0.001955671447
1530, GPU[1].SA[14].CU[1], SIMDCPIStack.Special, 0.014015645372
1531, GPU[1].SA[14].CU[1], SIMDCPIStack.VALU, 5.000000000000
1532, GPU[1].SA[14].CU[1], SIMDCPIStack.VMem, 1.529986962190
1533, GPU[1].SA[14].CU[1], SIMDCPIStack.VMemInst, 0.263037809648
1534, GPU[1].SA[14].CU[1], SIMDCPIStack.total, 7.638200782269
1535, GPU[1].SA[14].CU[2], CPIStack.Branch, 0.012816861293
1536, GPU[1].SA[14].CU[2], CPIStack.Fetch, 0.148675591000
1537, GPU[1].SA[14].CU[2], CPIStack.Idle, 0.001139276559
1538, GPU[1].SA[14].CU[2], CPIStack.ScalarInst, 0.127598974651
1539, GPU[1].SA[14].CU[2], CPIStack.ScalarMem, 0.431500996867
1540, GPU[1].SA[14].CU[2], CPIStack.ScalarMemInst, 0.001708914839
1541, GPU[1].SA[14].CU[2], CPIStack.Special, 0.012247223013
1542, GPU[1].SA[14].CU[2], CPIStack.VALU, 4.369125605241
1543, GPU[1].SA[14].CU[2], CPIStack.VMem, 1.338365138137
1544, GPU[1].SA[14].CU[2], CPIStack.VMemInst, 0.229849045856
1545, GPU[1].SA[14].CU[2], CPIStack.total, 6.673312446596
1546, GPU[1].SA[14].CU[2], SIMDCPIStack.Branch, 0.014667535854
1547, GPU[1].SA[14].CU[2], SIMDCPIStack.Fetch, 0.170143415906
1548, GPU[1].SA[14].CU[2], SIMDCPIStack.Idle, 0.001303780965
1549, GPU[1].SA[14].CU[2], SIMDCPIStack.ScalarInst, 0.146023468057
1550, GPU[1].SA[14].CU[2], SIMDCPIStack.ScalarMem, 0.493807040417
1551, GPU[1].SA[14].CU[2], SIMDCPIStack.ScalarMemInst, 0.001955671447
1552, GPU[1].SA[14].CU[2], SIMDCPIStack.Special, 0.014015645372
1553, GPU[1].SA[14].CU[2], SIMDCPIStack.VALU, 5.000000000000
1554, GPU[1].SA[14].CU[2], SIMDCPIStack.VMem, 1.531616688396
1555, GPU[1].SA[14].CU[2], SIMDCPIStack.VMemInst, 0.263037809648
1556, GPU[1].SA[14].CU[2], SIMDCPIStack.total, 7.636897001304
1557, GPU[1].SA[14].CU[3], CPIStack.Branch, 0.012816861293
1558, GPU[1].SA[14].CU[3], CPIStack.Fetch, 0.147251495300
1559, GPU[1].SA[14].CU[3], CPIStack.Idle, 0.001139276559
1560, GPU[1].SA[14].CU[3], CPIStack.ScalarInst, 0.127598974651
1561, GPU[1].SA[14].CU[3], CPIStack.ScalarMem, 0.431500996867
1562, GPU[1].SA[14].CU[3], CPIStack.ScalarMemInst, 0.001708914839
1563, GPU[1].SA[14].CU[3], CPIStack.Special, 0.012247223013
1564, GPU[1].SA[14].CU[3], CPIStack.VALU, 4.369125605241
1565, GPU[1].SA[14].CU[3], CPIStack.VMem, 1.338365138137
1566, GPU[1].SA[14].CU[3], CPIStack.VMemInst, 0.229849045856
1567, GPU[1].SA[14].CU[3], CPIStack.total, 6.671888350897
1568, GPU[1].SA[14].CU[3], SIMDCPIStack.Branch, 0.014667535854
1569, GPU[1].SA[14].CU[3], SIMDCPIStack.Fetch, 0.168513689700
1570, GPU[1].SA[14].CU[3], SIMDCPIStack.Idle, 0.001303780965
1571, GPU[1].SA[14].CU[3], SIMDCPIStack.ScalarInst, 0.146023468057
1572, GPU[1].SA[14].CU[3], SIMDCPIStack.ScalarMem, 0.493807040417
1573, GPU[1].SA[14].CU[3], SIMDCPIStack.ScalarMemInst, 0.001955671447
1574, GPU[1].SA[14].CU[3], SIMDCPIStack.Special, 0.014015645372
1575, GPU[1].SA[14].CU[3], SIMDCPIStack.VALU, 5.000000000000
1576, GPU[1].SA[14].CU[3], SIMDCPIStack.VMem, 1.531616688396
1577, GPU[1].SA[14].CU[3], SIMDCPIStack.VMemInst, 0.263037809648
1578, GPU[1].SA[14].CU[3], SIMDCPIStack.total, 7.635267275098
1579, GPU[1].SA[15].CU[0], CPIStack.Branch, 0.012816861293
1580, GPU[1].SA[15].CU[0], CPIStack.Fetch, 0.158644260894
1581, GPU[1].SA[15].CU[0], CPIStack.Idle, 0.001424095699
1582, GPU[1].SA[15].CU[0], CPIStack.ScalarInst, 0.127598974651
1583, GPU[1].SA[15].CU[0], CPIStack.ScalarMem, 0.431500996867
1584, GPU[1].SA[15].CU[0], CPIStack.ScalarMemInst, 0.001708914839
1585, GPU[1].SA[15].CU[0], CPIStack.Special, 0.012247223013
1586, GPU[1].SA[15].CU[0], CPIStack.VALU, 4.369125605241
1587, GPU[1].SA[15].CU[0], CPIStack.VMem, 1.324978638565
1588, GPU[1].SA[15].CU[0], CPIStack.VMemInst, 0.229849045856
1589, GPU[1].SA[15].CU[0], CPIStack.total, 6.670179436058
1590, GPU[1].SA[15].CU[0], SIMDCPIStack.Branch, 0.014667535854
1591, GPU[1].SA[15].CU[0], SIMDCPIStack.Fetch, 0.181551499348
1592, GPU[1].SA[15].CU[0], SIMDCPIStack.Idle, 0.001629726206
1593, GPU[1].SA[15].CU[0], SIMDCPIStack.ScalarInst, 0.146023468057
1594, GPU[1].SA[15].CU[0], SIMDCPIStack.ScalarMem, 0.493807040417
1595, GPU[1].SA[15].CU[0], SIMDCPIStack.ScalarMemInst, 0.001955671447
1596, GPU[1].SA[15].CU[0], SIMDCPIStack.Special, 0.014015645372
1597, GPU[1].SA[15].CU[0], SIMDCPIStack.VALU, 5.000000000000
1598, GPU[1].SA[15].CU[0], SIMDCPIStack.VMem, 1.516297262060
1599, GPU[1].SA[15].CU[0], SIMDCPIStack.VMemInst, 0.263037809648
1600, GPU[1].SA[15].CU[0], SIMDCPIStack.total, 7.633311603651
1601, GPU[1].SA[15].CU[1], CPIStack.Branch, 0.012816861293
1602, GPU[1].SA[15].CU[1], CPIStack.Fetch, 0.157220165195
1603, GPU[1].SA[15].CU[1], CPIStack.Idle, 0.001424095699
1604, GPU[1].SA[15].CU[1], CPIStack.ScalarInst, 0.127598974651
1605, GPU[1].SA[15].CU[1], CPIStack.ScalarMem, 0.431500996867
1606, GPU[1].SA[15].CU[1], CPIStack.ScalarMemInst, 0.001708914839
1607, GPU[1].SA[15].CU[1], CPIStack.Special, 0.012247223013
1608, GPU[1].SA[15].CU[1], CPIStack.VALU, 4.369125605241
1609, GPU[1].SA[15].CU[1], CPIStack.VMem, 1.325263457704
1610, GPU[1].SA[15].CU[1], CPIStack.VMemInst, 0.229849045856
1611, GPU[1].SA[15].CU[1], CPIStack.total, 6.669040159499
1612, GPU[1].SA[15].CU[1], SIMDCPIStack.Branch, 0.014667535854
1613, GPU[1].SA[15].CU[1], SIMDCPIStack.Fetch, 0.179921773142
1614, GPU[1].SA[15].CU[1], SIMDCPIStack.Idle, 0.001629726206
1615, GPU[1].SA[15].CU[1], SIMDCPIStack.ScalarInst, 0.146023468057
1616, GPU[1].SA[15].CU[1], SIMDCPIStack.ScalarMem, 0.493807040417
1617, GPU[1].SA[15].CU[1], SIMDCPIStack.ScalarMemInst, 0.001955671447
1618, GPU[1].SA[15].CU[1], SIMDCPIStack.Special, 0.014015645372
1619, GPU[1].SA[15].CU[1], SIMDCPIStack.VALU, 5.000000000000
1620, GPU[1].SA[15].CU[1], SIMDCPIStack.VMem, 1.516623207301
1621, GPU[1].SA[15].CU[1], SIMDCPIStack.VMemInst, 0.263037809648
1622, GPU[1].SA[15].CU[1], SIMDCPIStack.total, 7.632007822686
1623, GPU[1].SA[15].CU[2], CPIStack.Branch, 0.012816861293
1624, GPU[1].SA[15].CU[2], CPIStack.Fetch, 0.154656792936
1625, GPU[1].SA[15].CU[2], CPIStack.Idle, 0.001424095699
1626, GPU[1].SA[15].CU[2], CPIStack.ScalarInst, 0.127598974651
1627, GPU[1].SA[15].CU[2], CPIStack.ScalarMem, 0.431500996867
1628, GPU[1].SA[15].CU[2], CPIStack.ScalarMemInst, 0.001708914839
1629, GPU[1].SA[15].CU[2], CPIStack.Special, 0.012247223013
1630, GPU[1].SA[15].CU[2], CPIStack.VALU, 4.369125605241
1631, GPU[1].SA[15].CU[2], CPIStack.VMem, 1.326117915124
1632, GPU[1].SA[15].CU[2], CPIStack.VMemInst, 0.229849045856
1633, GPU[1].SA[15].CU[2], CPIStack.total, 6.667331244660
1634, GPU[1].SA[15].CU[2], SIMDCPIStack.Branch, 0.014667535854
1635, GPU[1].SA[15].CU[2], SIMDCPIStack.Fetch, 0.176988265971
1636, GPU[1].SA[15].CU[2], SIMDCPIStack.Idle, 0.001629726206
1637, GPU[1].SA[15].CU[2], SIMDCPIStack.ScalarInst, 0.146023468057
1638, GPU[1].SA[15].CU[2], SIMDCPIStack.ScalarMem, 0.493807040417
1639, GPU[1].SA[15].CU[2], SIMDCPIStack.ScalarMemInst, 0.001955671447
1640, GPU[1].SA[15].CU[2], SIMDCPIStack.Special, 0.014015645372
1641, GPU[1].SA[15].CU[2], SIMDCPIStack.VALU, 5.000000000000
1642, GPU[1].SA[15].CU[2], SIMDCPIStack.VMem, 1.517601043025
1643, GPU[1].SA[15].CU[2], SIMDCPIStack.VMemInst, 0.263037809648
1644, GPU[1].SA[15].CU[2], SIMDCPIStack.total, 7.630052151239
1645, GPU[1].SA[15].CU[3], CPIStack.Branch, 0.012816861293
1646, GPU[1].SA[15].CU[3], CPIStack.Fetch, 0.153232697237
1647, GPU[1].SA[15].CU[3], CPIStack.Idle, 0.001424095699
1648, GPU[1].SA[15].CU[3], CPIStack.ScalarInst, 0.127598974651
1649, GPU[1].SA[15].CU[3], CPIStack.ScalarMem, 0.431500996867
1650, GPU[1].SA[15].CU[3], CPIStack.ScalarMemInst, 0.001708914839
1651, GPU[1].SA[15].CU[3], CPIStack.Special, 0.012247223013
1652, GPU[1].SA[15].CU[3], CPIStack.VALU, 4.369125605241
1653, GPU[1].SA[15].CU[3], CPIStack.VMem, 1.326402734264
1654, GPU[1].SA[15].CU[3], CPIStack.VMemInst, 0.229849045856
1655, GPU[1].SA[15].CU[3], CPIStack.total, 6.666191968100
1656, GPU[1].SA[15].CU[3], SIMDCPIStack.Branch, 0.014667535854
1657, GPU[1].SA[15].CU[3], SIMDCPIStack.Fetch, 0.175358539765
1658, GPU[1].SA[15].CU[3], SIMDCPIStack.Idle, 0.001629726206
1659, GPU[1].SA[15].CU[3], SIMDCPIStack.ScalarInst, 0.146023468057
1660, GPU[1].SA[15].CU[3], SIMDCPIStack.ScalarMem, 0.493807040417
1661, GPU[1].SA[15].CU[3], SIMDCPIStack.ScalarMemInst, 0.001955671447
1662, GPU[1].SA[15].CU[3], SIMDCPIStack.Special, 0.014015645372
1663, GPU[1].SA[15].CU[3], SIMDCPIStack.VALU, 5.000000000000
1664, GPU[1].SA[15].CU[3], SIMDCPIStack.VMem, 1.517926988266
1665, GPU[1].SA[15].CU[3], SIMDCPIStack.VMemInst, 0.263037809648
1666, GPU[1].SA[15].CU[3], SIMDCPIStack.total, 7.628748370274
1667, GPU[1].SA[0].CU[0].SIMD0, busy_time, 0.000012272000
1668, GPU[1].SA[0].CU[0].SIMD1, busy_time, 0.000000000000
1669, GPU[1].SA[0].CU[0].SIMD2, busy_time, 0.000000000000
1670, GPU[1].SA[0].CU[0].SIMD3, busy_time, 0.000000000000
1671, GPU[1].SA[0].CU[1].SIMD0, busy_time, 0.000012272000
1672, GPU[1].SA[0].CU[1].SIMD1, busy_time, 0.000000000000
1673, GPU[1].SA[0].CU[1].SIMD2, busy_time, 0.000000000000
1674, GPU[1].SA[0].CU[1].SIMD3, busy_time, 0.000000000000
1675, GPU[1].SA[0].CU[2].SIMD0, busy_time, 0.000012272000
1676, GPU[1].SA[0].CU[2].SIMD1, busy_time, 0.000000000000
1677, GPU[1].SA[0].CU[2].SIMD2, busy_time, 0.000000000000
1678, GPU[1].SA[0].CU[2].SIMD3, busy_time, 0.000000000000
1679, GPU[1].SA[0].CU[3].SIMD0, busy_time, 0.000012272000
1680, GPU[1].SA[0].CU[3].SIMD1, busy_time, 0.000000000000
1681, GPU[1].SA[0].CU[3].SIMD2, busy_time, 0.000000000000
1682, GPU[1].SA[0].CU[3].SIMD3, busy_time, 0.000000000000
1683, GPU[1].SA[1].CU[0].SIMD0, busy_time, 0.000012272000
1684, GPU[1].SA[1].CU[0].SIMD1, busy_time, 0.000000000000
1685, GPU[1].SA[1].CU[0].SIMD2, busy_time, 0.000000000000
1686, GPU[1].SA[1].CU[0].SIMD3, busy_time, 0.000000000000
1687, GPU[1].SA[1].CU[1].SIMD0, busy_time, 0.000012272000
1688, GPU[1].SA[1].CU[1].SIMD1, busy_time, 0.000000000000
1689, GPU[1].SA[1].CU[1].SIMD2, busy_time, 0.000000000000
1690, GPU[1].SA[1].CU[1].SIMD3, busy_time, 0.000000000000
1691, GPU[1].SA[1].CU[2].SIMD0, busy_time, 0.000012272000
1692, GPU[1].SA[1].CU[2].SIMD1, busy_time, 0.000000000000
1693, GPU[1].SA[1].CU[2].SIMD2, busy_time, 0.000000000000
1694, GPU[1].SA[1].CU[2].SIMD3, busy_time, 0.000000000000
1695, GPU[1].SA[1].CU[3].SIMD0, busy_time, 0.000012272000
1696, GPU[1].SA[1].CU[3].SIMD1, busy_time, 0.000000000000
1697, GPU[1].SA[1].CU[3].SIMD2, busy_time, 0.000000000000
1698, GPU[1].SA[1].CU[3].SIMD3, busy_time, 0.000000000000
1699, GPU[1].SA[2].CU[0].SIMD0, busy_time, 0.000012272000
1700, GPU[1].SA[2].CU[0].SIMD1, busy_time, 0.000000000000
1701, GPU[1].SA[2].CU[0].SIMD2, busy_time, 0.000000000000
1702, GPU[1].SA[2].CU[0].SIMD3, busy_time, 0.000000000000
1703, GPU[1].SA[2].CU[1].SIMD0, busy_time, 0.000012272000
1704, GPU[1].SA[2].CU[1].SIMD1, busy_time, 0.000000000000
1705, GPU[1].SA[2].CU[1].SIMD2, busy_time, 0.000000000000
1706, GPU[1].SA[2].CU[1].SIMD3, busy_time, 0.000000000000
1707, GPU[1].SA[2].CU[2].SIMD0, busy_time, 0.000012272000
1708, GPU[1].SA[2].CU[2].SIMD1, busy_time, 0.000000000000
1709, GPU[1].SA[2].CU[2].SIMD2, busy_time, 0.000000000000
1710, GPU[1].SA[2].CU[2].SIMD3, busy_time, 0.000000000000
1711, GPU[1].SA[2].CU[3].SIMD0, busy_time, 0.000012272000
1712, GPU[1].SA[2].CU[3].SIMD1, busy_time, 0.000000000000
1713, GPU[1].SA[2].CU[3].SIMD2, busy_time, 0.000000000000
1714, GPU[1].SA[2].CU[3].SIMD3, busy_time, 0.000000000000
1715, GPU[1].SA[3].CU[0].SIMD0, busy_time, 0.000012272000
1716, GPU[1].SA[3].CU[0].SIMD1, busy_time, 0.000000000000
1717, GPU[1].SA[3].CU[0].SIMD2, busy_time, 0.000000000000
1718, GPU[1].SA[3].CU[0].SIMD3, busy_time, 0.000000000000
1719, GPU[1].SA[3].CU[1].SIMD0, busy_time, 0.000012272000
1720, GPU[1].SA[3].CU[1].SIMD1, busy_time, 0.000000000000
1721, GPU[1].SA[3].CU[1].SIMD2, busy_time, 0.000000000000
1722, GPU[1].SA[3].CU[1].SIMD3, busy_time, 0.000000000000
1723, GPU[1].SA[3].CU[2].SIMD0, busy_time, 0.000012272000
1724, GPU[1].SA[3].CU[2].SIMD1, busy_time, 0.000000000000
1725, GPU[1].SA[3].CU[2].SIMD2, busy_time, 0.000000000000
1726, GPU[1].SA[3].CU[2].SIMD3, busy_time, 0.000000000000
1727, GPU[1].SA[3].CU[3].SIMD0, busy_time, 0.000012272000
1728, GPU[1].SA[3].CU[3].SIMD1, busy_time, 0.000000000000
1729, GPU[1].SA[3].CU[3].SIMD2, busy_time, 0.000000000000
1730, GPU[1].SA[3].CU[3].SIMD3, busy_time, 0.000000000000
1731, GPU[1].SA[4].CU[0].SIMD0, busy_time, 0.000012272000
1732, GPU[1].SA[4].CU[0].SIMD1, busy_time, 0.000000000000
1733, GPU[1].SA[4].CU[0].SIMD2, busy_time, 0.000000000000
1734, GPU[1].SA[4].CU[0].SIMD3, busy_time, 0.000000000000
1735, GPU[1].SA[4].CU[1].SIMD0, busy_time, 0.000012272000
1736, GPU[1].SA[4].CU[1].SIMD1, busy_time, 0.000000000000
1737, GPU[1].SA[4].CU[1].SIMD2, busy_time, 0.000000000000
1738, GPU[1].SA[4].CU[1].SIMD3, busy_time, 0.000000000000
1739, GPU[1].SA[4].CU[2].SIMD0, busy_time, 0.000012272000
1740, GPU[1].SA[4].CU[2].SIMD1, busy_time, 0.000000000000
1741, GPU[1].SA[4].CU[2].SIMD2, busy_time, 0.000000000000
1742, GPU[1].SA[4].CU[2].SIMD3, busy_time, 0.000000000000
1743, GPU[1].SA[4].CU[3].SIMD0, busy_time, 0.000012272000
1744, GPU[1].SA[4].CU[3].SIMD1, busy_time, 0.000000000000
1745, GPU[1].SA[4].CU[3].SIMD2, busy_time, 0.000000000000
1746, GPU[1].SA[4].CU[3].SIMD3, busy_time, 0.000000000000
1747, GPU[1].SA[5].CU[0].SIMD0, busy_time, 0.000012272000
1748, GPU[1].SA[5].CU[0].SIMD1, busy_time, 0.000000000000
1749, GPU[1].SA[5].CU[0].SIMD2, busy_time, 0.000000000000
1750, GPU[1].SA[5].CU[0].SIMD3, busy_time, 0.000000000000
1751, GPU[1].SA[5].CU[1].SIMD0, busy_time, 0.000012272000
1752, GPU[1].SA[5].CU[1].SIMD1, busy_time, 0.000000000000
1753, GPU[1].SA[5].CU[1].SIMD2, busy_time, 0.000000000000
1754, GPU[1].SA[5].CU[1].SIMD3, busy_time, 0.000000000000
1755, GPU[1].SA[5].CU[2].SIMD0, busy_time, 0.000012272000
1756, GPU[1].SA[5].CU[2].SIMD1, busy_time, 0.000000000000
1757, GPU[1].SA[5].CU[2].SIMD2, busy_time, 0.000000000000
1758, GPU[1].SA[5].CU[2].SIMD3, busy_time, 0.000000000000
1759, GPU[1].SA[5].CU[3].SIMD0, busy_time, 0.000012272000
1760, GPU[1].SA[5].CU[3].SIMD1, busy_time, 0.000000000000
1761, GPU[1].SA[5].CU[3].SIMD2, busy_time, 0.000000000000
1762, GPU[1].SA[5].CU[3].SIMD3, busy_time, 0.000000000000
1763, GPU[1].SA[6].CU[0].SIMD0, busy_time, 0.000012272000
1764, GPU[1].SA[6].CU[0].SIMD1, busy_time, 0.000000000000
1765, GPU[1].SA[6].CU[0].SIMD2, busy_time, 0.000000000000
1766, GPU[1].SA[6].CU[0].SIMD3, busy_time, 0.000000000000
1767, GPU[1].SA[6].CU[1].SIMD0, busy_time, 0.000012272000
1768, GPU[1].SA[6].CU[1].SIMD1, busy_time, 0.000000000000
1769, GPU[1].SA[6].CU[1].SIMD2, busy_time, 0.000000000000
1770, GPU[1].SA[6].CU[1].SIMD3, busy_time, 0.000000000000
1771, GPU[1].SA[6].CU[2].SIMD0, busy_time, 0.000012272000
1772, GPU[1].SA[6].CU[2].SIMD1, busy_time, 0.000000000000
1773, GPU[1].SA[6].CU[2].SIMD2, busy_time, 0.000000000000
1774, GPU[1].SA[6].CU[2].SIMD3, busy_time, 0.000000000000
1775, GPU[1].SA[6].CU[3].SIMD0, busy_time, 0.000012272000
1776, GPU[1].SA[6].CU[3].SIMD1, busy_time, 0.000000000000
1777, GPU[1].SA[6].CU[3].SIMD2, busy_time, 0.000000000000
1778, GPU[1].SA[6].CU[3].SIMD3, busy_time, 0.000000000000
1779, GPU[1].SA[7].CU[0].SIMD0, busy_time, 0.000012272000
1780, GPU[1].SA[7].CU[0].SIMD1, busy_time, 0.000000000000
1781, GPU[1].SA[7].CU[0].SIMD2, busy_time, 0.000000000000
1782, GPU[1].SA[7].CU[0].SIMD3, busy_time, 0.000000000000
1783, GPU[1].SA[7].CU[1].SIMD0, busy_time, 0.000012272000
1784, GPU[1].SA[7].CU[1].SIMD1, busy_time, 0.000000000000
1785, GPU[1].SA[7].CU[1].SIMD2, busy_time, 0.000000000000
1786, GPU[1].SA[7].CU[1].SIMD3, busy_time, 0.000000000000
1787, GPU[1].SA[7].CU[2].SIMD0, busy_time, 0.000012272000
1788, GPU[1].SA[7].CU[2].SIMD1, busy_time, 0.000000000000
1789, GPU[1].SA[7].CU[2].SIMD2, busy_time, 0.000000000000
1790, GPU[1].SA[7].CU[2].SIMD3, busy_time, 0.000000000000
1791, GPU[1].SA[7].CU[3].SIMD0, busy_time, 0.000012272000
1792, GPU[1].SA[7].CU[3].SIMD1, busy_time, 0.000000000000
1793, GPU[1].SA[7].CU[3].SIMD2, busy_time, 0.000000000000
1794, GPU[1].SA[7].CU[3].SIMD3, busy_time, 0.000000000000
1795, GPU[1].SA[8].CU[0].SIMD0, busy_time, 0.000012272000
1796, GPU[1].SA[8].CU[0].SIMD1, busy_time, 0.000000000000
1797, GPU[1].SA[8].CU[0].SIMD2, busy_time, 0.000000000000
1798, GPU[1].SA[8].CU[0].SIMD3, busy_time, 0.000000000000
1799, GPU[1].SA[8].CU[1].SIMD0, busy_time, 0.000012272000
1800, GPU[1].SA[8].CU[1].SIMD1, busy_time, 0.000000000000
1801, GPU[1].SA[8].CU[1].SIMD2, busy_time, 0.000000000000
1802, GPU[1].SA[8].CU[1].SIMD3, busy_time, 0.000000000000
1803, GPU[1].SA[8].CU[2].SIMD0, busy_time, 0.000012272000
1804, GPU[1].SA[8].CU[2].SIMD1, busy_time, 0.000000000000
1805, GPU[1].SA[8].CU[2].SIMD2, busy_time, 0.000000000000
1806, GPU[1].SA[8].CU[2].SIMD3, busy_time, 0.000000000000
1807, GPU[1].SA[8].CU[3].SIMD0, busy_time, 0.000012272000
1808, GPU[1].SA[8].CU[3].SIMD1, busy_time, 0.000000000000
1809, GPU[1].SA[8].CU[3].SIMD2, busy_time, 0.000000000000
1810, GPU[1].SA[8].CU[3].SIMD3, busy_time, 0.000000000000
1811, GPU[1].SA[9].CU[0].SIMD0, busy_time, 0.000012272000
1812, GPU[1].SA[9].CU[0].SIMD1, busy_time, 0.000000000000
1813, GPU[1].SA[9].CU[0].SIMD2, busy_time, 0.000000000000
1814, GPU[1].SA[9].CU[0].SIMD3, busy_time, 0.000000000000
1815, GPU[1].SA[9].CU[1].SIMD0, busy_time, 0.000012272000
1816, GPU[1].SA[9].CU[1].SIMD1, busy_time, 0.000000000000
1817, GPU[1].SA[9].CU[1].SIMD2, busy_time, 0.000000000000
1818, GPU[1].SA[9].CU[1].SIMD3, busy_time, 0.000000000000
1819, GPU[1].SA[9].CU[2].SIMD0, busy_time, 0.000012272000
1820, GPU[1].SA[9].CU[2].SIMD1, busy_time, 0.000000000000
1821, GPU[1].SA[9].CU[2].SIMD2, busy_time, 0.000000000000
1822, GPU[1].SA[9].CU[2].SIMD3, busy_time, 0.000000000000
1823, GPU[1].SA[9].CU[3].SIMD0, busy_time, 0.000012272000
1824, GPU[1].SA[9].CU[3].SIMD1, busy_time, 0.000000000000
1825, GPU[1].SA[9].CU[3].SIMD2, busy_time, 0.000000000000
1826, GPU[1].SA[9].CU[3].SIMD3, busy_time, 0.000000000000
1827, GPU[1].SA[10].CU[0].SIMD0, busy_time, 0.000012272000
1828, GPU[1].SA[10].CU[0].SIMD1, busy_time, 0.000000000000
1829, GPU[1].SA[10].CU[0].SIMD2, busy_time, 0.000000000000
1830, GPU[1].SA[10].CU[0].SIMD3, busy_time, 0.000000000000
1831, GPU[1].SA[10].CU[1].SIMD0, busy_time, 0.000012272000
1832, GPU[1].SA[10].CU[1].SIMD1, busy_time, 0.000000000000
1833, GPU[1].SA[10].CU[1].SIMD2, busy_time, 0.000000000000
1834, GPU[1].SA[10].CU[1].SIMD3, busy_time, 0.000000000000
1835, GPU[1].SA[10].CU[2].SIMD0, busy_time, 0.000012272000
1836, GPU[1].SA[10].CU[2].SIMD1, busy_time, 0.000000000000
1837, GPU[1].SA[10].CU[2].SIMD2, busy_time, 0.000000000000
1838, GPU[1].SA[10].CU[2].SIMD3, busy_time, 0.000000000000
1839, GPU[1].SA[10].CU[3].SIMD0, busy_time, 0.000012272000
1840, GPU[1].SA[10].CU[3].SIMD1, busy_time, 0.000000000000
1841, GPU[1].SA[10].CU[3].SIMD2, busy_time, 0.000000000000
1842, GPU[1].SA[10].CU[3].SIMD3, busy_time, 0.000000000000
1843, GPU[1].SA[11].CU[0].SIMD0, busy_time, 0.000012272000
1844, GPU[1].SA[11].CU[0].SIMD1, busy_time, 0.000000000000
1845, GPU[1].SA[11].CU[0].SIMD2, busy_time, 0.000000000000
1846, GPU[1].SA[11].CU[0].SIMD3, busy_time, 0.000000000000
1847, GPU[1].SA[11].CU[1].SIMD0, busy_time, 0.000012272000
1848, GPU[1].SA[11].CU[1].SIMD1, busy_time, 0.000000000000
1849, GPU[1].SA[11].CU[1].SIMD2, busy_time, 0.000000000000
1850, GPU[1].SA[11].CU[1].SIMD3, busy_time, 0.000000000000
1851, GPU[1].SA[11].CU[2].SIMD0, busy_time, 0.000012272000
1852, GPU[1].SA[11].CU[2].SIMD1, busy_time, 0.000000000000
1853, GPU[1].SA[11].CU[2].SIMD2, busy_time, 0.000000000000
1854, GPU[1].SA[11].CU[2].SIMD3, busy_time, 0.000000000000
1855, GPU[1].SA[11].CU[3].SIMD0, busy_time, 0.000012272000
1856, GPU[1].SA[11].CU[3].SIMD1, busy_time, 0.000000000000
1857, GPU[1].SA[11].CU[3].SIMD2, busy_time, 0.000000000000
1858, GPU[1].SA[11].CU[3].SIMD3, busy_time, 0.000000000000
1859, GPU[1].SA[12].CU[0].SIMD0, busy_time, 0.000012272000
1860, GPU[1].SA[12].CU[0].SIMD1, busy_time, 0.000000000000
1861, GPU[1].SA[12].CU[0].SIMD2, busy_time, 0.000000000000
1862, GPU[1].SA[12].CU[0].SIMD3, busy_time, 0.000000000000
1863, GPU[1].SA[12].CU[1].SIMD0, busy_time, 0.000012272000
1864, GPU[1].SA[12].CU[1].SIMD1, busy_time, 0.000000000000
1865, GPU[1].SA[12].CU[1].SIMD2, busy_time, 0.000000000000
1866, GPU[1].SA[12].CU[1].SIMD3, busy_time, 0.000000000000
1867, GPU[1].SA[12].CU[2].SIMD0, busy_time, 0.000012272000
1868, GPU[1].SA[12].CU[2].SIMD1, busy_time, 0.000000000000
1869, GPU[1].SA[12].CU[2].SIMD2, busy_time, 0.000000000000
1870, GPU[1].SA[12].CU[2].SIMD3, busy_time, 0.000000000000
1871, GPU[1].SA[12].CU[3].SIMD0, busy_time, 0.000012272000
1872, GPU[1].SA[12].CU[3].SIMD1, busy_time, 0.000000000000
1873, GPU[1].SA[12].CU[3].SIMD2, busy_time, 0.000000000000
1874, GPU[1].SA[12].CU[3].SIMD3, busy_time, 0.000000000000
1875, GPU[1].SA[13].CU[0].SIMD0, busy_time, 0.000012272000
1876, GPU[1].SA[13].CU[0].SIMD1, busy_time, 0.000000000000
1877, GPU[1].SA[13].CU[0].SIMD2, busy_time, 0.000000000000
1878, GPU[1].SA[13].CU[0].SIMD3, busy_time, 0.000000000000
1879, GPU[1].SA[13].CU[1].SIMD0, busy_time, 0.000012272000
1880, GPU[1].SA[13].CU[1].SIMD1, busy_time, 0.000000000000
1881, GPU[1].SA[13].CU[1].SIMD2, busy_time, 0.000000000000
1882, GPU[1].SA[13].CU[1].SIMD3, busy_time, 0.000000000000
1883, GPU[1].SA[13].CU[2].SIMD0, busy_time, 0.000012272000
1884, GPU[1].SA[13].CU[2].SIMD1, busy_time, 0.000000000000
1885, GPU[1].SA[13].CU[2].SIMD2, busy_time, 0.000000000000
1886, GPU[1].SA[13].CU[2].SIMD3, busy_time, 0.000000000000
